question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,r1,r2,s,ground_truth
d2cb415e-b09c-4f59-be53-eb7a79eab155,1.7309108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4229854,0.0,0.0,0.0,0.27697057,0.0,0.0,0.0,3.540319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,6.9711857,0
d2cb415e-b09c-4f59-be53-eb7a79eab155,2.0073724,0.47106838,0.056712672,0.63475686,0.0,0.0,0.0,0.0,1.708228,0.2509278,0.053173132,0.36090535,0.3411555,0.17463824,0.0,0.17463824,2.8072598,0.7752459,0.20138472,1.0351993,0.0,0.0,0.0,0.0,0.44444445,9,0.09531017980432487,6.8640156,0
11b6e4a4-80fc-472f-9370-ed5118414fff,6.068112,5.006076,0.050245747,5.3064437,0.0,0.0,0.0,0.0,5.528019,3.9955244,0.0115986625,4.135765,1.9233916,1.6576471,0.041903697,1.6576471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0,0.6931471805599453,13.519523,0
11b6e4a4-80fc-472f-9370-ed5118414fff,2.8167224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5497637,0.0,0.0,0.0,1.3312967,0.0,0.0,0.0,2.5860696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,1,0.4054651081081644,9.283853,0
11b6e4a4-80fc-472f-9370-ed5118414fff,4.6342273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,9.20237,0
11b6e4a4-80fc-472f-9370-ed5118414fff,4.391411,1.9416507,1.1971326,1.9416507,0.0,0.0,0.0,0.0,4.2821198,1.86764,1.1460817,1.86764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,0.22314355131420976,8.673531,0
11b6e4a4-80fc-472f-9370-ed5118414fff,4.124794,0.0,0.0,0.27895555,0.0,0.0,0.0,0.0,4.0208964,0.0,0.0,0.26197195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,0.18232155679395462,8.145691,4
11b6e4a4-80fc-472f-9370-ed5118414fff,2.455811,0.0,0.0,0.5946637,0.0,0.0,0.0,0.0,2.5000374,0.0,0.0,0.61827666,0.0,0.0,0.0,0.0,2.7264295,0.0,0.0,0.7607107,0.0,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,7.6822777,0
11b6e4a4-80fc-472f-9370-ed5118414fff,2.5003498,0.0,0.0,0.02202552,0.0,0.0,0.0,0.0,2.4657762,0.0,0.0,0.0063031367,0.0,0.0,0.0,0.0,2.5940435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,6,0.13353139262452263,7.560169,0
11b6e4a4-80fc-472f-9370-ed5118414fff,2.5221577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.179296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,7,0.11778303565638346,7.1139565,0
11b6e4a4-80fc-472f-9370-ed5118414fff,2.1977417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1455824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3717642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,6.7150884,0
11b6e4a4-80fc-472f-9370-ed5118414fff,2.180307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1363077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3621087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,6.6787233,0
72853545-7c19-4e57-a5fe-5a3c7cbc6e80,2.56338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7919157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5559714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0.6931471805599453,8.911267,0
72853545-7c19-4e57-a5fe-5a3c7cbc6e80,2.8077836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6386464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1,0.4054651081081644,7.841323,0
72853545-7c19-4e57-a5fe-5a3c7cbc6e80,2.7324204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6772528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,2,0.2876820724517809,7.6453342,0
72853545-7c19-4e57-a5fe-5a3c7cbc6e80,3.8120594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4964445,0.0,0.0,0.0,0.31464782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,0.22314355131420976,7.623152,0
72853545-7c19-4e57-a5fe-5a3c7cbc6e80,2.6136134,0.0,1.0797486,0.0,0.0,0.0,0.0,0.0,2.5068572,0.0,1.0403094,0.0,0.11135984,0.0,0.0,0.0,2.2436855,0.0,0.8340538,0.0,0.0,0.0,0.0,0.0,0.25,4,0.18232155679395462,7.475516,0
72853545-7c19-4e57-a5fe-5a3c7cbc6e80,2.5221577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.179296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,5,0.1541506798272583,7.1139565,0
72853545-7c19-4e57-a5fe-5a3c7cbc6e80,3.579986,0.07914016,0.0,0.18745834,0.0,0.0,0.0,0.0,3.3495593,0.013691614,0.0,0.11172567,0.14884491,0.030816657,0.0,0.030816657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,6,0.13353139262452263,7.07839,0
72853545-7c19-4e57-a5fe-5a3c7cbc6e80,3.5007524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3139157,0.0,0.0,0.0,0.094152786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,7,0.11778303565638346,6.908821,0
72853545-7c19-4e57-a5fe-5a3c7cbc6e80,2.1781719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9295222,0.0,0.0,0.0,0.21919149,0.0,0.0,0.0,2.3624403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,8,0.1053605156578263,6.689326,0
72853545-7c19-4e57-a5fe-5a3c7cbc6e80,1.5649978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2361393,0.0,0.0,0.0,0.27697057,0.0,0.0,0.0,3.1212597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,9,0.09531017980432487,6.1993675,0
a748ff32-fc5f-448f-9a98-6c22055dbd63,8.633667,2.4518633,0.0,2.4518633,0.0,0.0,0.0,0.0,8.306134,2.4420161,0.0,2.4420161,0.27830255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,0,0.6931471805599453,17.218103,0
a748ff32-fc5f-448f-9a98-6c22055dbd63,6.13366,1.8509926,0.0,1.9857302,0.0,0.0,0.0,0.0,5.976213,1.8398458,0.0,1.9743636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,1,0.4054651081081644,12.109873,0
a748ff32-fc5f-448f-9a98-6c22055dbd63,4.799153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.528069,0.0,0.0,0.0,0.292697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,9.619919,0
a748ff32-fc5f-448f-9a98-6c22055dbd63,2.8167224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5497637,0.0,0.0,0.0,1.3312967,0.0,0.0,0.0,2.5860696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333336,3,0.22314355131420976,9.283853,0
a748ff32-fc5f-448f-9a98-6c22055dbd63,4.5270677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4099207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,4,0.18232155679395462,8.936989,0
a748ff32-fc5f-448f-9a98-6c22055dbd63,3.8749454,1.8851402,1.4563019,1.8851402,0.0,0.0,0.0,0.0,3.5512846,1.3084387,1.479216,1.3084387,1.3875465,0.89751416,0.0,0.89751416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,5,0.1541506798272583,8.813776,0
a748ff32-fc5f-448f-9a98-6c22055dbd63,4.0071325,2.1601012,1.6877319,2.1601012,0.0,0.0,0.0,0.0,2.9947588,1.4109207,1.030619,1.4109207,1.7600591,0.99925464,0.70454013,0.99925464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,6,0.13353139262452263,8.7619505,0
a748ff32-fc5f-448f-9a98-6c22055dbd63,2.9717352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8171146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5512483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,7,0.11778303565638346,8.340098,0
a748ff32-fc5f-448f-9a98-6c22055dbd63,2.474478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4625223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2111144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333336,8,0.1053605156578263,8.148115,0
a748ff32-fc5f-448f-9a98-6c22055dbd63,3.7466102,1.3303322,1.4563019,1.4681269,0.0,0.0,0.0,0.0,3.63299,1.3191524,1.5626338,1.413794,0.20670974,0.03547206,0.0,0.03547206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,9,0.09531017980432487,7.58631,0
3c87a209-9514-4375-8955-f1bd2cf7a361,9.005946,7.956013,3.9458396,7.994814,0.0,0.0,0.0,0.0,7.742463,6.581458,3.1520722,6.6158834,3.1684048,2.2494173,1.090576,2.2616441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0.6931471805599453,19.916815,0
3c87a209-9514-4375-8955-f1bd2cf7a361,6.3389163,4.909476,2.163045,4.909476,0.0,0.0,0.0,0.0,5.5040154,3.895335,1.6119249,3.895335,1.6956568,1.5306637,0.68887186,1.5306637,6.3305554,5.0244393,2.1866975,5.0244393,0.0,0.0,0.0,0.0,0.5,1,0.4054651081081644,19.869144,0
3c87a209-9514-4375-8955-f1bd2cf7a361,4.839373,5.3001757,2.4235113,5.3001757,0.0,0.0,0.0,0.0,4.038145,4.3723354,1.9299252,4.3723354,1.6956568,1.5306637,0.68887186,1.5306637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,10.573175,0
3c87a209-9514-4375-8955-f1bd2cf7a361,3.2615523,2.0268443,0.0,2.1926842,0.0,0.0,0.0,0.0,3.141962,2.055911,0.0,2.2210958,0.053119473,0.0,0.0,0.0,3.2839074,2.1326528,0.0,2.2971947,0.0,0.0,0.0,0.0,0.4,3,0.22314355131420976,9.740541,0
3c87a209-9514-4375-8955-f1bd2cf7a361,3.119852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7817693,0.0,0.0,0.0,0.7609128,0.0,0.0,0.0,3.0749218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4,0.18232155679395462,9.737456,0
3c87a209-9514-4375-8955-f1bd2cf7a361,4.241504,3.5648446,1.4542048,3.5648446,0.0,0.0,0.0,0.0,3.2669322,2.3316798,0.8786748,2.3316798,1.6956568,1.5306637,0.68887186,1.5306637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5,0.1541506798272583,9.204093,0
3c87a209-9514-4375-8955-f1bd2cf7a361,4.320431,1.3562847,0.0,1.3562847,0.0,0.0,0.0,0.0,3.8374872,1.3859357,0.0,1.3859357,0.108716235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63847345,0.0,0.0,0.0,0.4,6,0.13353139262452263,8.905108,0
3c87a209-9514-4375-8955-f1bd2cf7a361,2.9409242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9517941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.866143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,8.758862,0
3c87a209-9514-4375-8955-f1bd2cf7a361,3.566367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3215525,0.0,0.0,0.0,1.6422278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,8,0.1053605156578263,8.530148,0
3c87a209-9514-4375-8955-f1bd2cf7a361,3.7785695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58384,0.0,0.0,0.0,1.1247234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,9,0.09531017980432487,8.487133,0
53feee1f-e116-4192-a346-2b7f315af201,10.195679,3.3541315,0.7365847,4.101425,0.0,0.0,0.0,0.0,9.190078,3.5299253,0.7063745,4.0920587,2.3952682,0.26227742,0.17502682,0.3190446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428572,0,0.6931471805599453,21.781025,0
53feee1f-e116-4192-a346-2b7f315af201,9.020185,1.8120466,0.6281767,1.967156,0.0,0.0,0.0,0.0,8.723653,1.5791334,0.6510523,1.7701205,0.56752837,0.152888,0.0,0.152888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714287,1,0.4054651081081644,18.311367,0
53feee1f-e116-4192-a346-2b7f315af201,7.533704,2.7149465,0.32247198,2.9254625,0.0,0.0,0.0,0.0,6.943395,2.3844953,0.31058043,2.6335769,0.56752837,0.152888,0.0,0.152888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,15.044627,0
53feee1f-e116-4192-a346-2b7f315af201,7.2559924,2.981328,0.0,3.0798693,0.0,0.0,0.0,0.0,6.5980973,2.5919743,0.0,2.6886854,0.56752837,0.152888,0.0,0.152888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857143,3,0.22314355131420976,14.421618,0
53feee1f-e116-4192-a346-2b7f315af201,6.798219,0.93535995,0.031452347,0.93535995,0.0,0.0,0.0,0.0,6.4392533,0.69190735,0.0,0.69190735,0.56752837,0.152888,0.0,0.152888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857146,4,0.18232155679395462,13.805001,2
53feee1f-e116-4192-a346-2b7f315af201,6.4551277,1.0342195,0.0,1.7294822,0.0,0.0,0.0,0.0,5.9732046,0.7749724,0.0,1.2882195,0.56752837,0.152888,0.0,0.152888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714287,5,0.1541506798272583,12.995861,0
53feee1f-e116-4192-a346-2b7f315af201,5.816741,1.6435626,0.064503476,1.6435626,0.0,0.0,0.0,0.0,5.4362082,1.6847186,0.09494661,1.6847186,1.583271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714287,6,0.13353139262452263,12.83622,0
53feee1f-e116-4192-a346-2b7f315af201,6.008547,1.1592956,0.13192494,1.30515,0.0,0.0,0.0,0.0,5.8109503,0.6159722,0.15521707,0.82569695,0.56752837,0.152888,0.0,0.152888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857143,7,0.11778303565638346,12.387026,0
53feee1f-e116-4192-a346-2b7f315af201,5.2641144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9659615,0.0,0.0,0.0,1.7283553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857143,8,0.1053605156578263,11.958431,0
53feee1f-e116-4192-a346-2b7f315af201,5.6481295,0.93535995,0.0,1.050465,0.0,0.0,0.0,0.0,5.6291194,0.7753252,0.0,0.91904444,0.56752837,0.152888,0.0,0.152888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857143,9,0.09531017980432487,11.844777,2
74467a38-0c76-49ea-a86e-7488cfd25105,2.9038687,1.937489,0.0,2.0273697,0.0,0.0,0.0,0.0,2.812016,1.7711253,0.0,1.8799976,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.6931471805599453,6.063928,0
74467a38-0c76-49ea-a86e-7488cfd25105,2.7132928,0.70695865,0.0,0.70695865,0.0,0.0,0.0,0.0,2.5345318,0.35280043,0.0,0.35280043,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1,0.4054651081081644,5.595868,0
74467a38-0c76-49ea-a86e-7488cfd25105,2.6673284,0.7903765,0.0,0.7903765,0.0,0.0,0.0,0.0,2.5193307,0.43621826,0.0,0.43621826,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,5.5347023,0
74467a38-0c76-49ea-a86e-7488cfd25105,2.5651205,1.154347,0.0,1.154347,0.0,0.0,0.0,0.0,2.5090733,0.8735656,0.0,0.8735656,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,0.22314355131420976,5.422237,0
74467a38-0c76-49ea-a86e-7488cfd25105,2.5622435,1.5655078,0.0,1.6174984,0.0,0.0,0.0,0.0,2.408584,1.4246771,0.0,1.4870614,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,0.18232155679395462,5.318871,4
74467a38-0c76-49ea-a86e-7488cfd25105,2.465036,1.1208501,0.75054955,1.1802441,0.0,0.0,0.0,0.0,2.0505116,0.920381,0.44374296,0.99610746,0.49925417,0.1713085,0.21160692,0.1713085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,5,0.1541506798272583,5.0148015,0
74467a38-0c76-49ea-a86e-7488cfd25105,2.3569405,1.2153273,0.0,1.3132687,0.0,0.0,0.0,0.0,2.1362894,0.9680428,0.0,0.9680428,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,4.8412733,0
74467a38-0c76-49ea-a86e-7488cfd25105,2.2954123,0.70695865,0.0,0.7858689,0.0,0.0,0.0,0.0,2.079278,0.35280043,0.0,0.46003187,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,4.7227335,2
74467a38-0c76-49ea-a86e-7488cfd25105,2.2624633,1.1208501,0.0,1.2051177,0.0,0.0,0.0,0.0,2.0418122,0.8735656,0.0,0.98078626,0.34492797,0.177031,0.0,0.177031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,4.6492033,1
74467a38-0c76-49ea-a86e-7488cfd25105,2.2220056,1.1208501,0.0,1.1867255,0.0,0.0,0.0,0.0,2.019862,0.920381,0.0,1.0043262,0.34492797,0.177031,0.0,0.177031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,9,0.09531017980432487,4.5867953,0
35425477-157a-421a-aa1c-23328ce5ddc5,3.192259,1.154347,0.032174792,1.154347,0.0,0.0,0.0,0.0,3.158483,0.8735656,0.0,0.8735656,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0.6931471805599453,6.6987853,2
35425477-157a-421a-aa1c-23328ce5ddc5,2.9038687,1.937489,0.0,2.0273697,0.0,0.0,0.0,0.0,2.812016,1.7711253,0.0,1.8799976,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0.4054651081081644,6.063928,2
35425477-157a-421a-aa1c-23328ce5ddc5,2.6673284,0.7903765,0.0,0.7903765,0.0,0.0,0.0,0.0,2.5193307,0.43621826,0.0,0.43621826,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,5.5347023,2
35425477-157a-421a-aa1c-23328ce5ddc5,2.6918576,0.86595887,0.13066791,0.86595887,0.0,0.0,0.0,0.0,2.3834336,0.53069544,0.164467,0.53069544,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3,0.22314355131420976,5.4233346,0
35425477-157a-421a-aa1c-23328ce5ddc5,2.6134977,0.70695865,0.0,0.70695865,0.0,0.0,0.0,0.0,2.4402294,0.35280043,0.0,0.35280043,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,0.18232155679395462,5.4017706,0
35425477-157a-421a-aa1c-23328ce5ddc5,2.5622435,1.5655078,0.0,1.6174984,0.0,0.0,0.0,0.0,2.408584,1.4246771,0.0,1.4870614,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,0.1541506798272583,5.318871,1
35425477-157a-421a-aa1c-23328ce5ddc5,1.143689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0826894,0.0,0.0,0.0,0.087231174,0.0,0.0,0.0,2.9331918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,5.2468014,0
35425477-157a-421a-aa1c-23328ce5ddc5,2.5267453,1.1208501,0.41442662,1.1802441,0.0,0.0,0.0,0.0,2.0478947,0.920381,0.21963099,0.99610746,0.594041,0.1713085,0.1289707,0.1713085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,7,0.11778303565638346,5.168681,0
35425477-157a-421a-aa1c-23328ce5ddc5,2.3569405,1.2153273,0.0,1.3132687,0.0,0.0,0.0,0.0,2.1362894,0.9680428,0.0,0.9680428,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,4.8412733,2
35425477-157a-421a-aa1c-23328ce5ddc5,2.3740673,0.9320176,0.0,0.9320176,0.0,0.0,0.0,0.0,2.1027968,0.62654036,0.0,0.62654036,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,0.09531017980432487,4.8249073,2
21a0465d-5e3a-4505-af9b-f3a095a58d6d,4.765723,2.1027544,0.93535995,2.1956544,0.0,0.0,0.0,0.0,4.740581,1.7637217,0.7753252,1.7637217,0.65631723,0.31987107,0.152888,0.31987107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0,0.6931471805599453,10.1626215,1
21a0465d-5e3a-4505-af9b-f3a095a58d6d,4.8646398,1.2151809,0.93535995,1.2151809,0.0,0.0,0.0,0.0,4.4427724,0.58526605,0.69190735,0.58526605,0.65631723,0.31987107,0.152888,0.31987107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333334,1,0.4054651081081644,9.96373,0
21a0465d-5e3a-4505-af9b-f3a095a58d6d,4.331728,2.42963,1.2058899,2.8078308,0.0,0.0,0.0,0.0,4.0083203,1.8459119,0.64416873,2.2980957,0.65631723,0.31987107,0.152888,0.31987107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,2,0.2876820724517809,8.996366,0
21a0465d-5e3a-4505-af9b-f3a095a58d6d,4.240533,1.3858638,1.30515,1.4765208,0.0,0.0,0.0,0.0,3.9532714,0.58526605,0.82569695,0.7191618,0.65631723,0.31987107,0.152888,0.31987107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,3,0.22314355131420976,8.8501215,1
21a0465d-5e3a-4505-af9b-f3a095a58d6d,4.089179,1.3547843,1.1868452,1.3547843,0.0,0.0,0.0,0.0,3.7704473,0.7736792,1.0033675,0.7736792,0.65631723,0.31987107,0.152888,0.31987107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,4,0.18232155679395462,8.515944,1
21a0465d-5e3a-4505-af9b-f3a095a58d6d,4.0803447,1.411695,0.31589782,1.5185356,0.0,0.0,0.0,0.0,4.0110517,1.1220753,0.36297125,1.2356609,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,0.1541506798272583,8.43944,0
21a0465d-5e3a-4505-af9b-f3a095a58d6d,4.047253,2.404772,0.31589782,2.6446426,0.0,0.0,0.0,0.0,4.016181,2.306632,0.36334437,2.5769699,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,6,0.13353139262452263,8.411477,0
21a0465d-5e3a-4505-af9b-f3a095a58d6d,4.0615773,1.3820165,1.2949826,1.6673597,0.0,0.0,0.0,0.0,3.6863813,0.73580396,1.1169137,0.9522537,0.65631723,0.31987107,0.152888,0.31987107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,7,0.11778303565638346,8.404276,4
21a0465d-5e3a-4505-af9b-f3a095a58d6d,4.0469894,2.1770723,1.1132549,2.2750137,0.0,0.0,0.0,0.0,3.6752489,1.7167549,0.86980236,1.7167549,0.65631723,0.31987107,0.152888,0.31987107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,8.378555,1
21a0465d-5e3a-4505-af9b-f3a095a58d6d,3.905274,1.1208501,0.22979894,1.2051177,0.0,0.0,0.0,0.0,3.7678275,0.8735656,0.26918906,0.98078626,0.34492797,0.177031,0.0,0.177031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,0.09531017980432487,8.018029,0
4715f4f1-f114-4311-9773-442341b6b7d7,3.4020488,0.0,0.0,0.19612938,0.0,0.0,0.0,0.0,2.8359482,0.0,0.0,0.091898896,1.1997478,0.0,0.0,0.16489375,3.316416,0.0,0.0,0.14543769,0.0,0.0,0.0,0.0,0.4166667,0,0.6931471805599453,10.754161,0
4715f4f1-f114-4311-9773-442341b6b7d7,4.6864743,0.8715159,0.0,0.8715159,0.0,0.0,0.0,0.0,4.3608212,0.5470126,0.0,0.5470126,0.34804335,0.1801464,0.0,0.1801464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833334,1,0.4054651081081644,9.395339,2
4715f4f1-f114-4311-9773-442341b6b7d7,3.0277069,1.6658604,0.0,1.6658604,0.0,0.0,0.0,0.0,2.9158747,1.5959115,0.0,1.5959115,0.0,0.0,0.0,0.0,2.9580286,1.647702,0.0,1.647702,0.0,0.0,0.0,0.0,0.16666667,2,0.2876820724517809,8.90161,0
4715f4f1-f114-4311-9773-442341b6b7d7,4.431158,0.09825606,0.037768852,0.09825606,0.0,0.0,0.0,0.0,4.1523447,0.072661065,0.02125247,0.072661065,0.20497386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,3,0.22314355131420976,8.788477,0
4715f4f1-f114-4311-9773-442341b6b7d7,2.950917,1.5141473,1.1481434,1.5141473,0.0,0.0,0.0,0.0,2.8907998,1.4656783,1.0975868,1.4656783,0.0,0.0,0.0,0.0,2.9188795,1.5174688,1.1662177,1.5174688,0.0,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,8.760596,0
